Title,Country,Year,Rating, Votes,Director,Genres,Runtime,Dashboard Link,Link,Plot Summary
Aspirants,India,"2,021",9.7,"289,276",-,Drama,45,Dashboard Link,IMDB Link,It is the story of the journey of three UPSC (public service competitive exams in India) aspirants and their friendship against all odds.
Dhindora,India,"2,021",9.6,"109,717",-,Comedy,25,Dashboard Link,IMDB Link,"It revolves around Bhuvan and his family's everyday lives, when an unexpected purchase leads to a series of events and depicts every common man's larger than life dreams."
Planet Earth II,United Kingdom,"2,016",9.5,"107,179",-,Documentary,298,Dashboard Link,IMDB Link,David Attenborough returns in this breathtaking documentary showcasing life on Planet Earth.
Scam 1992: The Harshad Mehta Story,India,"2,020",9.5,"134,387",-,"Biography,Crime,Drama",54,Dashboard Link,IMDB Link,"Set in 1980's and 90's Bombay, it follows the life of Harshad Mehta, a stockbroker who took the stock market to dizzying heights and his catastrophic downfall."
Planet Earth,United Kingdom,"2,006",9.4,"175,790",-,Documentary,538,Dashboard Link,IMDB Link,"Emmy Award-winning, 11 episodes, five years in the making, the most expensive nature documentary series ever commissioned by the BBC, and the first to be filmed in high definition."
Breaking Bad,United States,"2,008",9.4,"1,624,391",-,"Crime,Drama,Thriller",49,Dashboard Link,IMDB Link,A high school chemistry teacher diagnosed with inoperable lung cancer turns to manufacturing and selling methamphetamine in order to secure his family's future.
Chernobyl,United States,"2,019",9.4,"635,142",-,"Drama,History,Thriller",330,Dashboard Link,IMDB Link,"In April 1986, an explosion at the Chernobyl nuclear power plant in the Union of Soviet Socialist Republics becomes one of the world's worst man-made catastrophes."
Band of Brothers,United States,"2,001",9.4,"408,092",-,"Drama,History,War",594,Dashboard Link,IMDB Link,"The story of Easy Company of the U.S. Army 101st Airborne Division, and their mission in World War II Europe, from Operation Overlord, through V-J Day."
The Wire,United States,"2,002",9.3,"312,070",-,"Crime,Drama,Thriller",59,Dashboard Link,IMDB Link,"The Baltimore drug scene, as seen through the eyes of drug dealers and law enforcement."
Avatar: The Last Airbender,United States,"2,005",9.3,"280,163",-,"Action,Adventure,Animation",23,Dashboard Link,IMDB Link,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world."
Cosmos: A Spacetime Odyssey,United States,"2,014",9.3,"116,854",-,Documentary,557,Dashboard Link,IMDB Link,An exploration of our discovery of the laws of nature and coordinates in space and time.
Game of Thrones,United States,"2,011",9.2,"1,917,673",-,"Action,Adventure,Drama",57,Dashboard Link,IMDB Link,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Rick and Morty,United States,"2,013",9.2,"448,499",-,"Adventure,Animation,Comedy",23,Dashboard Link,IMDB Link,An animated series that follows the exploits of a super scientist and his not-so-bright grandson.
Kota Factory,India,"2,019",9.2,"64,605",-,"Comedy,Drama",45,Dashboard Link,IMDB Link,"Dedicated to Shrimati SL Loney ji, Shri Irodov ji and Maanniya HC Verma ji, 'Kota Factory' is TVF's latest original. India's first 'Black and White' show highlights the problems present day IIT-JEE aspirants face in their day-to-day lives."
Arcane,United States,"2,021",9.2,"112,120",-,"Action,Adventure,Animation",41,Dashboard Link,IMDB Link,"Set in utopian Piltover and the oppressed underground of Zaun, the story follows the origins of two iconic League champions-and the power that will tear them apart."
TVF Pitchers,India,"2,015",9.1,"64,819",-,"Comedy,Drama",40,Dashboard Link,IMDB Link,A story of trials and tribulations of four young entrepreneurs who quit their day jobs in order to pursue their start up venture.
Sherlock,United Kingdom,"2,010",9.1,"865,162",-,"Crime,Drama,Mystery",88,Dashboard Link,IMDB Link,A modern update finds the famous sleuth and his doctor partner solving crime in 21st century London.
The Last Dance,United States,"2,020",9.1,"101,775",-,"Biography,Documentary,History",491,Dashboard Link,IMDB Link,"Charting the rise of the 1990's Chicago Bulls, led by Michael Jordan, one of the most notable dynasties in sports history."
Fullmetal Alchemist: Brotherhood,Japan,"2,009",9.1,"144,861",-,"Action,Adventure,Animation",24,Dashboard Link,IMDB Link,Two brothers search for a Philosopher's Stone after an attempt to revive their deceased mother goes awry and leaves them in damaged physical forms.
Leyla and Mecnun,Turkey,"2,011",9.1,"92,256",-,"Adventure,Comedy,Drama",80,Dashboard Link,IMDB Link,"Turkish television comedy series set in Istanbul, Leyla and Mecnun is a surreal and absurd comedy that revolves around the fictional love story between Leyla and Mecnun."
Attack on Titan,Japan,"2,013",9,"264,552",-,"Action,Adventure,Animation",24,Dashboard Link,IMDB Link,"After his hometown is destroyed and his mother is killed, young Eren Yeager vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
Hunter x Hunter,Japan,"2,011",9,"77,301",-,"Action,Adventure,Animation",24,Dashboard Link,IMDB Link,"Gon Freecss aspires to become a Hunter, an exceptional being capable of greatness. With his friends and his potential, he seeks for his father who left him when he was younger."
Death Note,Japan,"2,006",9,"279,925",-,"Animation,Crime,Drama",24,Dashboard Link,IMDB Link,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.
Firefly,United States,"2,002",9,"254,398",-,"Adventure,Drama,Sci-Fi",44,Dashboard Link,IMDB Link,"Five hundred years in the future, a renegade crew aboard a small spacecraft tries to survive as they travel the unknown parts of the galaxy and evade warring factions as well as authority agents out to get them."
Fargo,United States,"2,014",8.9,"352,235",-,"Crime,Drama,Thriller",53,Dashboard Link,IMDB Link,"Various chronicles of deception, intrigue and murder in and around frozen Minnesota. Yet all of these tales mysteriously lead back one way or another to Fargo, North Dakota."
The Office,United States,"2,005",8.9,"495,656",-,Comedy,22,Dashboard Link,IMDB Link,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium."
Gravity Falls,United States,"2,012",8.9,"89,550",-,"Action,Adventure,Animation",23,Dashboard Link,IMDB Link,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
True Detective,United States,"2,014",8.9,"530,653",-,"Crime,Drama,Mystery",55,Dashboard Link,IMDB Link,"Seasonal anthology series in which police investigations unearth the personal and professional secrets of those involved, both within and outside the law."
When They See Us,United States,"2,019",8.9,"108,716",-,"Biography,Crime,Drama",296,Dashboard Link,IMDB Link,Five teens from Harlem become trapped in a nightmare when they're falsely accused of a brutal attack in Central Park. Based on the true story.
Succession,United States,"2,018",8.8,"95,577",-,Drama,60,Dashboard Link,IMDB Link,"The Roy family is known for controlling the biggest media and entertainment company in the world. However, their world changes when their father steps down from the company."
Better Call Saul,United States,"2,015",8.8,"368,665",-,"Crime,Drama",46,Dashboard Link,IMDB Link,"The trials and tribulations of criminal lawyer Jimmy McGill in the time before he established his strip-mall law office in Albuquerque, New Mexico."
Dark,Germany,"2,017",8.8,"334,718",-,"Crime,Drama,Mystery",60,Dashboard Link,IMDB Link,"A family saga with a supernatural twist, set in a German town, where the disappearance of two young children exposes the relationships among four families."
One Punch Man,Japan,"2,015",8.8,"137,956",-,"Action,Animation,Comedy",24,Dashboard Link,IMDB Link,"The story of Saitama, a hero that does it just for fun & can defeat his enemies with a single punch."
Narcos,United States,"2,015",8.8,"391,055",-,"Biography,Crime,Drama",49,Dashboard Link,IMDB Link,"A chronicled look at the criminal exploits of Colombian drug lord Pablo Escobar, as well as the many other drug kingpins who plagued the country through the years."
The Family Man,India,"2,019",8.8,"78,522",-,"Action,Comedy,Drama",45,Dashboard Link,IMDB Link,"A working man from the National Investigation Agency tries to protect the nation from terrorism, but he also needs to keep his family safe from his secret job."
It's Always Sunny in Philadelphia,United States,"2,005",8.8,"207,112",-,Comedy,22,Dashboard Link,IMDB Link,Five friends with big egos and small brains are the proprietors of an Irish pub in Philadelphia.
The Mandalorian,United States,"2,019",8.8,"377,632",-,"Action,Adventure,Fantasy",40,Dashboard Link,IMDB Link,"The travels of a lone bounty hunter in the outer reaches of the galaxy, far from the authority of the New Republic."
Ted Lasso,United States,"2,020",8.8,"146,682",-,"Comedy,Drama,Sport",30,Dashboard Link,IMDB Link,Follows US American Football coach Ted Lasso heading to the UK to manage a struggling London football team in the top flight of English football.
Last Week Tonight with John Oliver,United States,"2,014",8.8,"84,433",-,"Comedy,History,News",30,Dashboard Link,IMDB Link,Former Daily Show host and correspondent John Oliver brings his persona to this weekly news satire program.
Peaky Blinders,United Kingdom,"2,013",8.8,"433,746",-,"Crime,Drama",60,Dashboard Link,IMDB Link,"A gangster family epic set in 1900s England, centering on a gang who sew razor blades in the peaks of their caps, and their fierce boss Tommy Shelby."
Steins;Gate,Japan,"2,011",8.8,"53,908",-,"Animation,Comedy,Drama",24,Dashboard Link,IMDB Link,"After discovering time travel, a university student and his colleagues must use their knowledge of it to stop an evil organization and their diabolical plans."
Black Mirror,United Kingdom,"2,011",8.8,"493,307",-,"Drama,Sci-Fi,Thriller",60,Dashboard Link,IMDB Link,"An anthology series exploring a twisted, high-tech multiverse where humanity's greatest innovations and darkest instincts collide."
Chappelle's Show,United States,"2,003",8.7,"60,118",-,"Comedy,Music",22,Dashboard Link,IMDB Link,Comedian Dave Chappelle hosts this sketch-comedy show that parodies many of the nuances of race and culture.
Arrested Development,United States,"2,003",8.7,"291,043",-,Comedy,22,Dashboard Link,IMDB Link,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
Code Geass,Japan,"2,006",8.7,"59,973",-,"Action,Animation,Drama",24,Dashboard Link,IMDB Link,"After being given a mysterious power to control others, an outcast prince becomes the masked leader of the rebellion against an all powerful empire"
Battlestar Galactica,United States,"2,004",8.7,"159,968",-,"Action,Adventure,Drama",44,Dashboard Link,IMDB Link,"When an old enemy, the Cylons, resurface and obliterate the 12 colonies, the crew of the aged Galactica protect a small civilian fleet - the last of humanity - as they journey toward the fabled 13th colony, Earth."
Line of Duty,United Kingdom,"2,012",8.7,"51,623",-,"Crime,Drama,Mystery",60,Dashboard Link,IMDB Link,"Drama series following the investigations of AC-12, a controversial police anticorruption unit."
Downton Abbey,United Kingdom,"2,010",8.7,"186,735",-,"Drama,Romance",58,Dashboard Link,IMDB Link,A chronicle of the lives of the British aristocratic Crawley family and their servants in the early twentieth century.
Yellowstone,United States,"2,018",8.7,"74,270",-,"Drama,Western",60,Dashboard Link,IMDB Link,A ranching family in Montana faces off against others encroaching on their land.
The Grand Tour,United Kingdom,"2,016",8.7,"69,624",-,"Comedy,Talk-Show",60,Dashboard Link,IMDB Link,"Follow Jeremy, Richard, and James, as they embark on an adventure across the globe, driving new and exciting automobiles from manufacturers all over the world."
Invincible,United States,"2,021",8.7,"99,472",-,"Action,Adventure,Animation",50,Dashboard Link,IMDB Link,An adult animated series based on the Skybound/Image comic about a teenager whose father is the most powerful superhero on the planet.
Fleabag,United Kingdom,"2,016",8.7,"128,403",-,"Comedy,Drama",27,Dashboard Link,IMDB Link,A comedy series adapted from the award-winning play about a young woman trying to cope with life in London whilst coming to terms with a recent tragedy.
The Marvelous Mrs. Maisel,United States,"2,017",8.7,"94,597",-,"Comedy,Drama",57,Dashboard Link,IMDB Link,A housewife in 1958 decides to become a stand-up comic.
The Boys,United States,"2,019",8.7,"330,607",-,"Action,Crime,Drama",60,Dashboard Link,IMDB Link,A group of vigilantes sets out to take down corrupt superheroes who abuse their superpowers.
BoJack Horseman,United States,"2,014",8.7,"134,176",-,"Animation,Comedy,Drama",25,Dashboard Link,IMDB Link,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters."
Demon Slayer: Kimetsu no Yaiba,Japan,"2,019",8.7,"60,297",-,"Action,Adventure,Animation",25,Dashboard Link,IMDB Link,"A family is attacked by demons and only two members survive - Tanjiro and his sister Nezuko, who is turning into a demon slowly. Tanjiro sets out to become a demon slayer to avenge his family and cure his sister."
Stranger Things,United States,"2,016",8.7,"943,249",-,"Drama,Fantasy,Horror",51,Dashboard Link,IMDB Link,"When a young boy disappears, his mother, a police chief and his friends must confront terrifying supernatural forces in order to get him back."
House of Cards,United States,"2,013",8.7,"485,655",-,Drama,51,Dashboard Link,IMDB Link,A Congressman works with his equally conniving wife to exact revenge on the people who betrayed him.
Six Feet Under,United States,"2,001",8.7,"128,712",-,"Comedy,Drama",60,Dashboard Link,IMDB Link,A chronicle of the lives of a dysfunctional family who run an independent funeral home in Los Angeles.
Rome,United Kingdom,"2,005",8.7,"163,446",-,"Action,Drama,History",52,Dashboard Link,IMDB Link,A down-to-earth account of the lives of both illustrious and ordinary Romans set in the last days of the Roman Republic.
House,United States,"2,004",8.7,"437,758",-,"Drama,Mystery",44,Dashboard Link,IMDB Link,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
The Shield,United States,"2,002",8.7,"77,230",-,"Crime,Drama,Thriller",47,Dashboard Link,IMDB Link,Follows the lives and cases of a dirty Los Angeles Police Department cop and the unit under his command.
This Is Us,United States,"2,016",8.6,"121,659",-,"Comedy,Drama,Romance",45,Dashboard Link,IMDB Link,"A heartwarming and emotional story about a unique set of triplets, their struggles and their wonderful parents."
Deadwood,United States,"2,004",8.6,"101,169",-,"Crime,Drama,History",55,Dashboard Link,IMDB Link,"A show set in the late 1800s, revolving around the characters of Deadwood, South Dakota; a town of deep corruption and crime."
Dexter,United States,"2,006",8.6,"693,246",-,"Crime,Drama,Mystery",53,Dashboard Link,IMDB Link,"By day, mild-mannered Dexter is a blood-spatter analyst for the Miami police. But at night, he is a serial killer who only targets other murderers."
The Haunting of Hill House,United States,"2,018",8.6,"215,829",-,"Drama,Horror,Mystery",572,Dashboard Link,IMDB Link,"Flashing between past and present, a fractured family confronts haunting memories of their old home and the terrifying events that drove them from it."
Sacred Games,India,"2,018",8.6,"83,771",-,"Action,Crime,Drama",50,Dashboard Link,IMDB Link,"A link in their pasts leads an honest cop to a fugitive gang boss, whose cryptic warning spurs the officer on a quest to save Mumbai from cataclysm."
Mad Men,United States,"2,007",8.6,"223,885",-,Drama,47,Dashboard Link,IMDB Link,"A drama about one of New York's most prestigious ad agencies at the beginning of the 1960s, focusing on one of the firm's most mysterious but extremely talented ad executives, Donald Draper."
Peep Show,United Kingdom,"2,003",8.6,"57,013",-,Comedy,25,Dashboard Link,IMDB Link,Mark and Jez are a couple of twenty-something roommates who have nothing in common - except for the fact that their lives are anything but normal. Mayhem ensues as the pair strive to cope with day-to-day life.
Mindhunter,United States,"2,017",8.6,"252,437",-,"Crime,Drama,Thriller",60,Dashboard Link,IMDB Link,"Set in the late 1970s, two FBI agents are tasked with interviewing serial killers to solve open cases."
Atlanta,United States,"2,016",8.6,"60,039",-,"Comedy,Drama,Music",30,Dashboard Link,IMDB Link,"Based in Atlanta, Earn and his cousin Alfred try to make their way in the world through the rap scene. Along the way they come face to face with social and economic issues touching on race, relationships, poverty, status, and parenthood."
Naruto: Shippûden,Japan,"2,007",8.6,"104,541",-,"Action,Adventure,Animation",24,Dashboard Link,IMDB Link,"Naruto Uzumaki, is a loud, hyperactive, adolescent ninja who constantly searches for approval and recognition, as well as to become Hokage, who is acknowledged as the leader and strongest of all ninja in the village."
What We Do in the Shadows,United States,"2,016",8.6,"58,344",-,"Comedy,Fantasy,Horror",30,Dashboard Link,IMDB Link,"A look into the daily (or rather, nightly) lives of three vampires, who've lived together for over 100 years, on Staten Island."
Friday Night Lights,United States,"2,006",8.6,"62,136",-,"Drama,Sport",44,Dashboard Link,IMDB Link,"A drama that follows the lives of the Dillon Panthers, one of the nation's best high school football teams, and their head coach Eric Taylor."
Justified,United States,"2,010",8.6,"93,365",-,"Action,Crime,Drama",44,Dashboard Link,IMDB Link,"U.S. Marshal Raylan Givens is reassigned from Miami to his childhood home in the poor, rural coal mining towns of eastern Kentucky."
Parks and Recreation,United States,"2,009",8.6,"237,922",-,Comedy,22,Dashboard Link,IMDB Link,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
Daredevil,United States,"2,015",8.6,"389,853",-,"Action,Crime,Drama",54,Dashboard Link,IMDB Link,"A blind lawyer by day, vigilante by night. Matt Murdock fights the crime of New York as Daredevil."
Top Gear,United Kingdom,"2,002",8.6,"113,607",-,"Adventure,Comedy,Reality-TV",60,Dashboard Link,IMDB Link,"The hosts talk about everything car-related. From new cars to how they're fueled, this show has it all."
The Queen's Gambit,United States,"2,020",8.6,"372,905",-,Drama,395,Dashboard Link,IMDB Link,"Orphaned at the tender age of nine, prodigious introvert Beth Harmon discovers and masters the game of chess in 1960s USA. But child stardom comes at a price."
Westworld,United States,"2,016",8.6,"459,819",-,"Drama,Mystery,Sci-Fi",62,Dashboard Link,IMDB Link,"Set at the intersection of the near future and the reimagined past, explore a world in which every human appetite can be indulged without consequence."
Cobra Kai,United States,"2,018",8.6,"131,277",-,"Action,Comedy,Drama",30,Dashboard Link,IMDB Link,"Decades after their 1984 All Valley Karate Tournament bout, a middle-aged Daniel LaRusso and Johnny Lawrence find themselves martial-arts rivals again."
The Bridge,Sweden,"2,011",8.6,"64,355",-,"Crime,Mystery,Thriller",60,Dashboard Link,IMDB Link,"When a body is found on the bridge between Denmark and Sweden, right on the border, Danish inspector Martin Rohde and Swedish Saga Norén have to share jurisdiction and work together to find the killer."
The Newsroom,United States,"2,012",8.6,"110,584",-,Drama,55,Dashboard Link,IMDB Link,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor."
Battlestar Galactica,United States,"2,003",8.6,"72,741",-,"Action,Adventure,Drama",183,Dashboard Link,IMDB Link,"Following the destruction of the Twelve Colonies of Kobol by the Cylons, a rag-tag fugitive fleet of the last remnants of mankind flees the pursuing Cylons while simultaneously searching for their true home: Earth."
Doctor Who,United Kingdom,"2,005",8.6,"212,598",-,"Adventure,Drama,Mystery",45,Dashboard Link,IMDB Link,The further adventures in time and space of the alien adventurer known as the Doctor and their companions from planet Earth.
Archer,United States,"2,009",8.6,"147,015",-,"Action,Animation,Comedy",22,Dashboard Link,IMDB Link,Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.
Adventure Time,United States,"2,010",8.6,"85,928",-,"Action,Adventure,Animation",11,Dashboard Link,IMDB Link,"A 12-year-old boy and his best friend, wise 28-year-old dog with magical powers, go on a series of surreal adventures with each other in a remote future."
The Crown,United Kingdom,"2,016",8.6,"181,361",-,"Biography,Drama,History",58,Dashboard Link,IMDB Link,Follows the political rivalries and romance of Queen Elizabeth II's reign and the events that shaped the second half of the twentieth century.
Normal People,Ireland,"2,020",8.5,"52,913",-,"Drama,Romance",339,Dashboard Link,IMDB Link,"Follows Marianne and Connell, from different backgrounds but the same small town in Ireland, as they weave in and out of each other's romantic lives."
Spartacus: Gods of the Arena,United States,"2,011",8.5,"132,627",-,"Action,Adventure,Biography",331,Dashboard Link,IMDB Link,"In the time before the arrival of Spartacus, the House of Batiatus faces many challenges from competitors, and within its own household."
Silicon Valley,United States,"2,014",8.5,"138,360",-,Comedy,28,Dashboard Link,IMDB Link,"Follows the struggle of Richard Hendricks, a Silicon Valley engineer trying to build his own company called Pied Piper."
Sons of Anarchy,United States,"2,008",8.5,"279,762",-,"Crime,Drama,Thriller",45,Dashboard Link,IMDB Link,A biker struggles to balance being a father and being involved in an outlaw motorcycle club.
Community,United States,"2,009",8.5,"242,207",-,Comedy,22,Dashboard Link,IMDB Link,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.
Fullmetal Alchemist,Japan,"2,003",8.5,"67,029",-,"Action,Adventure,Animation",24,Dashboard Link,IMDB Link,"When a failed alchemical ritual leaves brothers Edward and Alphonse Elric with severely damaged bodies, they begin searching for the one thing that can save them; the fabled philosopher's stone."
Flight of the Conchords,United States,"2,007",8.5,"58,175",-,"Comedy,Music,Musical",28,Dashboard Link,IMDB Link,"Bret and Jemaine are Flight of the Conchords, a folk-rock band from New Zealand living in New York City in search of stardom."
Twin Peaks,United States,"2,017",8.5,"63,255",-,"Crime,Drama,Horror",60,Dashboard Link,IMDB Link,Picks up 25 years after the inhabitants of a quaint northwestern town are stunned when their homecoming queen is murdered.
Hannibal,United States,"2,013",8.5,"242,108",-,"Crime,Drama,Horror",44,Dashboard Link,IMDB Link,"Explores the early relationship between renowned psychiatrist, Hannibal Lecter, and his patient, a young FBI criminal profiler, who is haunted by his ability to empathize with serial killers."
The Office,United Kingdom,"2,001",8.5,"105,974",-,"Comedy,Drama",30,Dashboard Link,IMDB Link,The story of an office that faces closure when the company decides to downsize its branches. A documentary film crew follow staff and the manager David Brent as they continue their daily lives.
Spartacus,United States,"2,010",8.5,"232,913",-,"Action,Adventure,Biography",55,Dashboard Link,IMDB Link,"The life of Spartacus, the gladiator who lead a rebellion against the Romans. From his time as an ally of the Romans, to his betrayal and becoming a gladiator, to the rebellion he leads and its ultimate outcome."
The Night Of,United States,"2,016",8.5,"137,694",-,"Crime,Drama,Mystery",525,Dashboard Link,IMDB Link,"After a night of partying with a woman he picked up, a man wakes up to find her stabbed to death and is charged with her murder."
Louie,United States,"2,010",8.5,"76,947",-,"Comedy,Drama",22,Dashboard Link,IMDB Link,"The life of Louie C.K., a divorced comedian living in New York with two kids."
Big Little Lies,United States,"2,017",8.5,"179,060",-,"Crime,Drama,Mystery",60,Dashboard Link,IMDB Link,"The apparently perfect lives of upper-class mothers, at a prestigious elementary school, unravel to the point of murder when a single-mother moves to their quaint Californian beach town."
Shameless,United States,"2,011",8.5,"222,502",-,"Comedy,Drama",46,Dashboard Link,IMDB Link,"A scrappy, feisty, fiercely loyal Chicago family makes no apologies."
Boardwalk Empire,United States,"2,010",8.5,"181,137",-,"Crime,Drama,History",55,Dashboard Link,IMDB Link,An Atlantic City politician plays both sides of the law by conspiring with gangsters during the Prohibition era.
Mare of Easttown,United States,"2,021",8.5,"121,572",-,"Crime,Drama,Mystery",60,Dashboard Link,IMDB Link,A detective in a small Pennsylvania town investigates a local murder while trying to keep her life from falling apart.
The Punisher,United States,"2,017",8.5,"205,936",-,"Action,Crime,Drama",53,Dashboard Link,IMDB Link,"After the murder of his family, Marine veteran Frank Castle becomes the vigilante known as ""The Punisher,"" with only one goal in mind: to avenge them."
"Love, Death & Robots",United States,"2,019",8.5,"128,263",-,"Action,Adventure,Animation",15,Dashboard Link,IMDB Link,"A collection of animated short stories that span various genres including science fiction, fantasy, horror and comedy."
Vikings,Ireland,"2,013",8.5,"482,151",-,"Action,Adventure,Drama",44,Dashboard Link,IMDB Link,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean."
